"Description: ","Maximum monthly 1-day precipitation total"
"Station: ","sydney"
"Latitude: ","0"
"Longitude: ","0"
"Base period: ","1971 - 2000"
"ClimPACT_version: ","2.0.0"
"Date_of_calculation: ","2017-11-08"
time, rx1day, normalised (all years)
1972-11, 12.4, -0.700838867559903
1972-12, 13, -0.684012985895563
1973-01, 168.9, 3.68791193322202
1973-02, 80, 1.19487713328903
1973-03, 42.7, 0.14886815648925
1973-04, 43.7, 0.176911292596482
1973-05, 32.3, -0.142780459025971
1973-06, 24.6, -0.358712607051663
1973-07, 24.6, -0.358712607051663
1973-08, 49.8, 0.347974422850602
1973-09, 32.5, -0.137171831804525
1973-10, 59.2, 0.61157990225859
1973-11, 27.4, -0.280191825951412
1973-12, 8.1, -0.821424352821004
1974-01, 62, 0.690100683358842
1974-02, 74, 1.02661831664563
1974-03, 82.4, 1.26218065994639
1974-04, 43.2, 0.162889724542866
1974-05, 83.8, 1.30144105049652
1974-06, 40, 0.0731516889997211
1974-07, 6.6, -0.863489056981853
1974-08, 87, 1.39117908603966
1974-09, 15.6, -0.611100832016758
1974-10, 21.2, -0.454059269816255
1974-11, 17.6, -0.555014559802293
1974-12, 21.6, -0.442842015373361
1975-01, 10, -0.768142394217261
1975-02, 33.8, -0.100715754865122
1975-03, 198.2, 4.50957582116394
1975-04, 27.2, -0.285800453172858
1975-05, 9.2, -0.790576903103048
1975-06, 106, 1.92399867207708
1975-07, 18.6, -0.52697142369506
1975-08, 4.4, -0.925183956417765
1975-09, 17.4, -0.560623187023739
1975-10, 31.2, -0.173627908743927
1975-11, 9.8, -0.773751021438708
1975-12, 18.6, -0.52697142369506
1976-01, 68.8, 0.880794008888024
1976-02, 63.6, 0.734969701130414
1976-03, 77, 1.11074772496733
1976-04, 13.6, -0.667187104231224
1976-05, 14.6, -0.639143968123991
1976-06, 45.8, 0.235801878421671
1976-07, 50.4, 0.364800304514942
1976-08, 12.8, -0.68962161311701
1976-09, 26.8, -0.297017707615751
1976-10, 69.4, 0.897619890552364
1976-11, 53.8, 0.460146967279533
1976-12, 18.2, -0.538188678137953
1977-01, 40.4, 0.0843689434426142
1977-02, 83, 1.27900654161073
1977-03, 113.6, 2.13712650649205
1977-04, 17, -0.571840441466632
1977-05, 57.4, 0.561102257265571
1977-06, 24.2, -0.369929861494556
1977-07, 3, -0.964444346967891
1977-08, 14.4, -0.644752595345437
1977-09, 12.2, -0.706447494781349
1977-10, 4.4, -0.925183956417765
1977-11, 9.4, -0.784968275881601
1977-12, 11.2, -0.734490630888582
1978-01, 58.8, 0.600362647815697
1978-02, 2.4, -0.98127022863223
1978-03, 98.6, 1.71647946488356
1978-04, 62, 0.690100683358842
1978-05, 42.8, 0.151672470099973
1978-06, 64.2, 0.751795582794754
1978-07, 12.2, -0.706447494781349
1978-08, 11.6, -0.723273376445689
1978-09, 28.6, -0.246540062622732
1978-10, 31.2, -0.173627908743927
1978-11, 19.6, -0.498928287587827
1978-12, 24.2, -0.369929861494556
1979-01, 54, 0.46575559450098
1979-02, 5.2, -0.902749447531979
1979-03, 65.8, 0.796664600566326
1979-04, 9.6, -0.779359648660155
1979-05, 29.2, -0.229714180958393
1979-06, 68.8, 0.880794008888024
1979-07, 8.2, -0.81862003921028
1979-08, 4, -0.936401210860658
1979-09, 12.8, -0.68962161311701
1979-10, 20.6, -0.470885151480594
1979-11, 20.4, -0.476493778702041
1979-12, 1.2, -1.01492199196091
1980-01, 65.6, 0.791055973344879
1980-02, 54.8, 0.488190103386766
1980-03, 29.2, -0.229714180958393
1980-04, 4.8, -0.913966701974872
1980-05, 24.2, -0.369929861494556
1980-06, 12.8, -0.68962161311701
1980-07, 23.8, -0.381147115937449
1980-08, 5.2, -0.902749447531979
1980-09, 3.6, -0.947618465303551
1980-10, 9.8, -0.773751021438708
1980-11, 52.8, 0.4321038311723
1980-12, 31.2, -0.173627908743927
1981-01, 16, -0.599883577573865
1981-02, 36.8, -0.0165863465434238
1981-03, 25.8, -0.325060843722984
1981-04, 42.4, 0.14045521565708
1981-05, 24.6, -0.358712607051663
1981-06, 17.4, -0.560623187023739
1981-07, 16.8, -0.577449068688079
1981-08, 2, -0.992487483075123
1981-09, 4.6, -0.919575329196318
1981-10, 69, 0.886402636109471
1981-11, 54.8, 0.488190103386766
1981-12, 38.4, 0.0282826712281487
1982-01, 26.6, -0.302626334837198
