"Description: ","Maximum monthly number of consecutive wet days (when precipitation >= 1.0 mm)"
"Station: ","sydney"
"Latitude: ","0"
"Longitude: ","0"
"Base period: ","1971 - 2000"
"ClimPACT_version: ","2.0.0"
"Date_of_calculation: ","2017-11-08"
time, cwd, normalised (all years)
2002-07, 1, -1.28414853378649
2002-08, 3, -0.281070753123325
2002-09, 2, -0.782609643454909
2002-10, 1, -1.28414853378649
2002-11, 2, -0.782609643454909
2002-12, 2, -0.782609643454909
2003-01, 3, -0.281070753123325
2003-02, 4, 0.220468137208259
2003-03, 2, -0.782609643454909
2003-04, 5, 0.722007027539843
2003-05, 7, 1.72508480820301
2003-06, 3, -0.281070753123325
2003-07, 3, -0.281070753123325
2003-08, 3, -0.281070753123325
2003-09, 2, -0.782609643454909
2003-10, 3, -0.281070753123325
2003-11, 7, 1.72508480820301
2003-12, 5, 0.722007027539843
2004-01, 4, 0.220468137208259
2004-02, 3, -0.281070753123325
2004-03, 2, -0.782609643454909
2004-04, 3, -0.281070753123325
2004-05, 1, -1.28414853378649
2004-06, 1, -1.28414853378649
2004-07, 4, 0.220468137208259
2004-08, 5, 0.722007027539843
2004-09, 2, -0.782609643454909
2004-10, 6, 1.22354591787143
2004-11, 3, -0.281070753123325
2004-12, 3, -0.281070753123325
2005-01, 4, 0.220468137208259
2005-02, 2, -0.782609643454909
2005-03, 3, -0.281070753123325
2005-04, 2, -0.782609643454909
2005-05, 4, 0.220468137208259
2005-06, 0, -1.78568742411808
2005-07, 8, 2.22662369853459
2005-08, 0, -1.78568742411808
2005-09, 3, -0.281070753123325
2005-10, 2, -0.782609643454909
2005-11, 2, -0.782609643454909
2005-12, 6, 1.22354591787143
2006-01, 4, 0.220468137208259
2006-02, 1, -1.28414853378649
2006-03, 6, 1.22354591787143
2006-04, 2, -0.782609643454909
2006-05, 2, -0.782609643454909
2006-06, 5, 0.722007027539843
2006-07, 5, 0.722007027539843
2006-08, 4, 0.220468137208259
2006-09, 7, 1.72508480820301
2006-10, 2, -0.782609643454909
2006-11, 3, -0.281070753123325
2006-12, 2, -0.782609643454909
2007-01, 2, -0.782609643454909
2007-02, 3, -0.281070753123325
2007-03, 5, 0.722007027539843
2007-04, 4, 0.220468137208259
2007-05, 2, -0.782609643454909
2007-06, 6, 1.22354591787143
2007-07, 2, -0.782609643454909
2007-08, 4, 0.220468137208259
2007-09, 5, 0.722007027539843
2007-10, 3, -0.281070753123325
2007-11, 4, 0.220468137208259
2007-12, 5, 0.722007027539843
2008-01, 3, -0.281070753123325
2008-02, 10, 3.22970147919776
2008-03, 2, -0.782609643454909
2008-04, 12, 4.23277925986093
2008-05, 1, -1.28414853378649
2008-06, 5, 0.722007027539843
2008-07, 3, -0.281070753123325
2008-08, 2, -0.782609643454909
2008-09, 3, -0.281070753123325
2008-10, 4, 0.220468137208259
2008-11, 2, -0.782609643454909
2008-12, 3, -0.281070753123325
2009-01, 2, -0.782609643454909
2009-02, 7, 1.72508480820301
2009-03, 1, -1.28414853378649
2009-04, 5, 0.722007027539843
2009-05, 6, 1.22354591787143
2009-06, 3, -0.281070753123325
2009-07, 3, -0.281070753123325
2009-08, 1, -1.28414853378649
2009-09, 1, -1.28414853378649
2009-10, 6, 1.22354591787143
2009-11, 2, -0.782609643454909
2009-12, 4, 0.220468137208259
2010-01, 2, -0.782609643454909
2010-02, 6, 1.22354591787143
2010-03, 2, -0.782609643454909
2010-04, 3, -0.281070753123325
2010-05, 4, 0.220468137208259
2010-06, 7, 1.72508480820301
2010-07, 6, 1.22354591787143
2010-08, 2, -0.782609643454909
2010-09, 2, -0.782609643454909
2010-10, 3, -0.281070753123325
2010-11, 3, -0.281070753123325
2010-12, 4, 0.220468137208259
2011-01, 4, 0.220468137208259
2011-02, 2, -0.782609643454909
2011-03, 4, 0.220468137208259
2011-04, 2, -0.782609643454909
2011-05, 9, 2.72816258886618
2011-06, 7, 1.72508480820301
2011-07, 5, 0.722007027539843
2011-08, 3, -0.281070753123325
2011-09, 2, -0.782609643454909
2011-10, 3, -0.281070753123325
2011-11, 7, 1.72508480820301
2011-12, 4, 0.220468137208259
2012-01, 3, -0.281070753123325
2012-02, 4, 0.220468137208259
2012-03, 6, 1.22354591787143
2012-04, 3, -0.281070753123325
2012-05, 2, -0.782609643454909
2012-06, 5, 0.722007027539843
2012-07, 5, 0.722007027539843
2012-08, 2, -0.782609643454909
2012-09, 1, -1.28414853378649
2012-10, 3, -0.281070753123325
2012-11, 3, -0.281070753123325
2012-12, 2, -0.782609643454909
2013-01, 3, -0.281070753123325
2013-02, 3, -0.281070753123325
2013-03, 4, 0.220468137208259
2013-04, 8, 2.22662369853459
2013-05, 3, -0.281070753123325
2013-06, 5, 0.722007027539843
2013-07, 4, 0.220468137208259
2013-08, 2, -0.782609643454909
2013-09, 2, -0.782609643454909
2013-10, 1, -1.28414853378649
2013-11, 4, 0.220468137208259
2013-12, 2, -0.782609643454909
2014-01, 2, -0.782609643454909
2014-02, 5, 0.722007027539843
2014-03, 6, 1.22354591787143
2014-04, 6, 1.22354591787143
2014-05, 2, -0.782609643454909
2014-06, 3, -0.281070753123325
2014-07, 2, -0.782609643454909
2014-08, 8, 2.22662369853459
2014-09, 4, 0.220468137208259
2014-10, 2, -0.782609643454909
2014-11, 1, -1.28414853378649
2014-12, 8, 2.22662369853459
2015-01, 3, -0.281070753123325
2015-02, 4, 0.220468137208259
2015-03, 3, -0.281070753123325
2015-04, 5, 0.722007027539843
2015-05, 4, 0.220468137208259
2015-06, 7, 1.72508480820301
2015-07, 2, -0.782609643454909
2015-08, 4, 0.220468137208259
2015-09, 4, 0.220468137208259
2015-10, 3, -0.281070753123325
2015-11, 6, 1.22354591787143
2015-12, 3, -0.281070753123325
