"Description: ","Monthly sum of daily precipitation >= 1.0 mm"
"Station: ","sydney"
"Latitude: ","0"
"Longitude: ","0"
"Base period: ","1971 - 2000"
"ClimPACT_version: ","2.0.0"
"Date_of_calculation: ","2017-11-08"
time, prcptot, normalised (all years)
1974-10, 68.4, -0.349488940935344
1974-11, 97.2, -0.0392390681161128
1974-12, 27.2, -0.7933186201073
1975-01, 37.6, -0.681283943811467
1975-02, 136.2, 0.380890967993263
1975-03, 379, 2.99646975689984
1975-04, 75.6, -0.271926472730536
1975-05, 15.2, -0.922589400448646
1975-06, 355.4, 2.74223722222852
1975-07, 45.2, -0.599412449595281
1975-08, 21.4, -0.855799497272284
1975-09, 46.2, -0.588639884566835
1975-10, 107.2, 0.0684865821683425
1975-11, 26.8, -0.797627646118678
1975-12, 31.8, -0.743764820976451
1976-01, 295.2, 2.0937288075161
1976-02, 232.6, 1.41936623673541
1976-03, 296, 2.10234685953886
1976-04, 48.8, -0.560631215492877
1976-05, 25.4, -0.812709237158502
1976-06, 146, 0.486462105272029
1976-07, 152.8, 0.559715547465459
1976-08, 41.4, -0.640348196703374
1976-09, 125.2, 0.262392752680362
1976-10, 257.4, 1.68652584944086
1976-11, 122.2, 0.230075057595025
1976-12, 26.2, -0.804091185135746
1977-01, 109.6, 0.0943407382366117
1977-02, 160, 0.637278015670267
1977-03, 250.4, 1.61111789424174
1977-04, 22.4, -0.845026932243839
1977-05, 127.4, 0.286092395742942
1977-06, 101.2, 0.0038511919976693
1977-07, 8.2, -0.997997355647765
1977-08, 21.2, -0.857954010277973
1977-09, 44.8, -0.603721475606659
1977-10, 6.4, -1.01738797269897
1977-11, 32, -0.741610307970762
1977-12, 23.8, -0.829945341204015
1978-01, 219.6, 1.27932289136562
1978-02, 8.8, -0.991533816630698
1978-03, 253.4, 1.64343558932708
1978-04, 131, 0.324873629845346
1978-05, 122.4, 0.232229570600715
1978-06, 313.4, 2.28978949103381
1978-07, 16.8, -0.905353296403134
1978-08, 33.8, -0.72221969091956
1978-09, 110.8, 0.107267816270746
1978-10, 88.2, -0.136192153372123
1978-11, 94.2, -0.0715567632014494
1978-12, 93.6, -0.0780203022185168
1979-01, 113.4, 0.135276485344705
1979-02, 17, -0.903198783397445
1979-03, 189.8, 0.958300453517944
1979-04, 23.4, -0.834254367215393
1979-05, 112.8, 0.128812946327637
1979-06, 170.6, 0.751467204971789
1979-07, 26.2, -0.804091185135746
1979-08, 7, -1.0109244336819
1979-09, 24, -0.827790828198326
1979-10, 45, -0.60156696260097
1979-11, 63.2, -0.405506279083261
1979-12, 1.2, -1.07340531084688
1980-01, 171, 0.755776230983167
1980-02, 75.2, -0.276235498741915
1980-03, 65.8, -0.377497610009303
1980-04, 10.4, -0.974297712585185
1980-05, 123.6, 0.245156648634849
1980-06, 45.4, -0.597257936589591
1980-07, 44, -0.612339527629415
1980-08, 12.8, -0.948443556516916
1980-09, 4.6, -1.03677858975017
1980-10, 30.6, -0.756691899010585
1980-11, 59.6, -0.444287513185665
1980-12, 80, -0.224527186605376
1981-01, 58.2, -0.459369104225489
1981-02, 206.2, 1.13497051998445
1981-03, 40.4, -0.651120761731819
1981-04, 117.6, 0.180521258464176
1981-05, 89.4, -0.123265075337988
1981-06, 58.6, -0.45506007821411
1981-07, 37.6, -0.681283943811467
1981-08, 5.8, -1.02385151171603
1981-09, 5.8, -1.02385151171603
1981-10, 206.4, 1.13712503299014
1981-11, 124, 0.249465674646227
1981-12, 75, -0.278390011747604
1982-01, 51, -0.536931572430296
1982-02, 24.8, -0.819172776175569
1982-03, 181, 0.863501881267623
1982-04, 14, -0.935516478482781
1982-05, 12.4, -0.952752582528294
1982-06, 104.3, 0.0372461435858504
1982-07, 153, 0.561870060471148
1982-08, 24.8, -0.819172776175569
1982-09, 168.8, 0.732076587920587
1982-10, 48.8, -0.560631215492877
1982-11, 18.4, -0.888117192357621
1982-12, 19.4, -0.877344627329175
1983-01, 44, -0.612339527629415
1983-02, 59.4, -0.446442026191354
1983-03, 300.8, 2.1540551716754
1983-04, 152.7, 0.558638290962614
1983-05, 215, 1.22976909223477
1983-06, 73.8, -0.291317089781738
1983-07, 38.8, -0.668356865777332
1983-08, 115.6, 0.158976128407285
1983-09, 48.8, -0.560631215492877
1983-10, 153.8, 0.570488112493904
1983-11, 26.6, -0.799782159124368
1983-12, 101.6, 0.00816021800904742
1984-01, 189.4, 0.953991427506565
1984-02, 116.8, 0.17190320644142
1984-03, 292.4, 2.06356562543645
1984-04, 105.6, 0.0512504781228295
1984-05, 125.6, 0.26670177869174
1984-06, 85, -0.170664361463148
1984-07, 148.4, 0.512316261340299
1984-08, 9.4, -0.985070277613631
1984-09, 43.6, -0.616648553640793
1984-10, 57.8, -0.463678130236867
1984-11, 512.8, 4.43783895770585
1984-12, 98.8, -0.0220029640706
1985-01, 5.2, -1.0303150507331
1985-02, 56.6, -0.476605208271002
1985-03, 80.8, -0.21590913458262
1985-04, 312.6, 2.28117143901106
1985-05, 121, 0.217147979560891
1985-06, 124, 0.249465674646227
1985-07, 81.4, -0.209445595565552
1985-08, 26.6, -0.799782159124368
1985-09, 71.2, -0.319325758855697
1985-10, 165.2, 0.693295353818183
1985-11, 59, -0.450751052202732
1985-12, 98.2, -0.0284665030876673
1986-01, 201.2, 1.08110769484222
1986-02, 90.4, -0.112492510309542
1986-03, 14.4, -0.931207452471403
1986-04, 115.8, 0.161130641412974
1986-05, 48.2, -0.567094754509944
1986-06, 11.6, -0.961370634551051
1986-07, 26.2, -0.804091185135746
1986-08, 470.2, 3.97892768749407
1986-09, 28, -0.784700568084544
1986-10, 55.6, -0.487377773299447
1986-11, 142, 0.443371845158247
1986-12, 7.1, -1.00984717717906
1987-01, 64.2, -0.394733714054815
1987-02, 26.4, -0.801936672130056
1987-03, 156, 0.594187755556485
1987-04, 46.4, -0.586485371561146
1987-05, 53.6, -0.508922903356338
1987-06, 80.8, -0.21590913458262
1987-07, 110, 0.0986497642479899
1987-08, 198, 1.0466354867512
1987-09, 8.2, -0.997997355647765
